name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-65,65-80,80-95,95-110,110-125,125-140,140-155,155-170,170-185,185-200,200-215,215-230,230-245,245-260,260-275,275-290,290-305,305-320,320-335,335-350,350-365,365-380,380-395
D6d0S2-F0d12-Vc15-MJ004-K17,2,0.12,15.0,J004,17,49.143679980161295,20.8693460978532,29.776537636808,5.10669304513869,4.14618847396831,36571677.93718127,30502410.49623671,21772711.91692157,254204968.52796504,3955612.195985775,18393009.946343407,4715046.836868113,38044276.70572645,1467350.0952276431,1244002.4040053948,3940937.048709165,7836607.779974126,1299060.2893812102,1785627.742882984,1132991.762952167,959573.7199593759,542270.0151750372,1446091.792821281,1240319.7896480465,1459917.8188697868,421920.01953641727,1119836.6655458587,468432.6846102183
D6d0S2-F0d12-Vc15-MJ005-K18,2,0.12,15.0,J005,18,41.2385731772369,12.9642392949288,27.048614156956702,4.5978332612077,3.8221716972135003,49025637.88526049,70009662.4191848,33247612.20955192,279235788.9457864,4189457.991745155,19196952.037953347,5441459.33581305,47614461.86283293,2875158.449492195,1611692.1792501463,6314214.1800061725,7924233.482348923,1666410.4485278127,2479001.166821284,1838621.0874184056,1131749.9626588465,530182.3054984789,793678.8330167452,633225.2481295664,595639.0628449984,390835.96848662384,474116.78860593255,436747.7553486693
D6d0S2-F0d12-Vc15-MJ006-K18,2,0.12,15.0,J006,18,43.415250341759204,15.140916459451098,28.0009956318666,4.86824309849346,3.951569361356541,50915994.49337985,66364715.32205554,26361299.31534685,233682941.50599808,3984874.898487792,17485823.59765805,5658396.843583968,34068068.47903249,2050669.6677194373,1147450.1566136116,4965413.217827979,6237670.369689325,1148173.8883320712,2012991.7165239772,1103112.1575060894,1041137.8999101208,530415.8975991211,1171126.9159699643,1486347.3352256548,937454.669299287,667041.9343980403,938990.768565502,466565.3791338636
D6d0S2-F0d12-Vc15-MJ007-K19,2,0.12,15.0,J007,19,43.9287201277332,15.654386245425,25.891814654840303,4.93466626685818,3.9572762423541694,47306845.24900852,44903687.41471611,28180592.32387236,259185105.65281224,3803040.033639706,17191588.317664087,4714861.030551567,40887544.98255111,1867956.86863968,1427072.8357019362,4644309.557810197,6330779.257805563,1554448.5528720987,2042719.8376819463,1348158.977484237,1243934.6300082032,791998.2297548181,1647267.8034193644,1291130.356271846,1562930.2097908878,736811.2059272176,1088005.5997140657,910246.7499399412
D6d0S2-F0d12-Vc15-MJ008-K19,2,0.12,15.0,J008,19,43.3205170246255,15.0461831423173,25.95568591764151,4.9461159610323095,3.97839970666385,46470228.95952636,53566103.87004092,41231819.01801532,259687848.33397537,4971382.598225565,18437055.54301101,5078712.454778254,43090957.01090111,2486905.70094493,2044218.4956996925,6316554.171293974,7478724.189794241,2019180.6043460944,2641729.1587899225,1999005.763475159,1281039.0901821037,568583.1810841197,995172.9305515628,992616.4031242788,1585338.9482352475,620188.3119334236,868868.3329983868,402855.81331609655
D6d0S2-F0d12-Vc15-MJ009-K20,2,0.12,15.0,J009,20,45.6879358576655,17.413601975357302,29.394950642845803,5.1272977819745975,4.0277879864839,49710133.87477165,66178368.36954264,45817211.1751655,232830694.19117805,5083364.501740248,19107978.35081239,6655183.040896864,39981654.349748544,3568556.878376495,2373238.96020612,9185038.53946152,9137095.911905864,2983632.120071866,4258975.699160049,4204957.318860533,2686906.9995630416,1181710.233226087,1578570.8883666769,1328007.7768505507,1383809.81042608,703035.3808838702,987766.0587702714,505368.89643947064
D6d0S2-F0d12-Vc15-MJ010-K20,2,0.12,15.0,J010,20,41.9953201538881,13.72098627158,28.0358728504659,5.14304429008675,3.88859067112572,56479224.39734974,53521762.6175037,30059701.970730994,164387403.62313598,4184638.5558001306,23621729.211819604,5414010.198464423,36967873.97290158,2725129.4475890314,1770435.162744821,5077407.622229864,6186957.0309784375,1074967.247828815,2365008.0681052203,1450202.267552424,1031780.7318078307,447778.77724010794,1292560.1118042746,1134017.5376454492,834206.7776933601,351810.9157650625,922632.8564606459,470974.8297358757
D6d0S2-F0d12-Vc30-MJ001-K16,2,0.12,30.0,J001,16,41.453634393935,13.179300511626899,18.746338915046802,4.77373932610591,3.9582798470401297,103867091.38755682,478729310.2943686,441570264.8975856,169877867.28074428,32632986.216277953,12903808.246553846,20015767.67200884,28968452.21513315,1260044.4630969793,1203911.5918946974,1677511.9641022203,10822060.559758637,1098887.1646096015,1537290.0295009334,1287401.4832097413,1343991.7612583204,424594.3666257876,795250.6394683832,1014585.5237372044,1476423.3490477717,336379.4006481837,643202.1673419438,445481.13009546406
D6d0S2-F0d12-Vc30-MJ002-K16,2,0.12,30.0,J002,16,40.577505815745795,12.3031719334376,22.01038989597761,4.54361955060373,3.85944842424565,109036151.68860258,408396572.7463573,293439051.43286383,186856359.23970282,33812448.09895631,10301360.448461112,17735059.51718084,28342098.88411088,1133203.6205295818,1287738.6941563054,2051034.5746623003,13010724.43220196,885244.4028172385,1823972.818362387,1404413.156945635,812051.0143967173,349516.4010572354,837768.6053549873,680436.6676850183,709800.1370366438,318752.2005848649,973653.2250007734,911072.3878805477
D6d0S2-F0d12-Vc30-MJ003-K17,2,0.12,30.0,J003,17,47.9054927621488,19.631158879840697,25.1522883345148,5.18091407298626,4.10525892439686,102929994.08255152,355812529.78673846,206272031.20867285,200773650.87452945,30118518.01036368,10632539.59263589,14605261.807776218,21443321.509982225,1358168.4325636572,1458111.4895628009,2027822.8298790515,13365948.066963315,757936.2067900131,2005947.5582139983,1124518.3631757663,1148299.4816329505,414398.3809411093,1345445.6160441623,856278.6916008284,565777.39407914,267280.3316224487,969339.8550298968,913676.524688185
D6d0S2-F0d12-Vc30-MJ004-K17,2,0.12,30.0,J004,17,48.952597041210794,20.678263158902602,30.7219729350953,5.30292097906125,4.13373817809789,108454395.6351652,312814380.8642838,187988139.73608512,225022808.28163207,25184977.344752423,10858055.40394953,14432779.488166688,20312012.756804466,1479358.6955354663,1689516.1967207666,2069536.1600940928,13908551.73292243,749853.1069778034,2051355.7169942048,1695085.416626836,1444065.212883075,408245.8417106097,1374788.9603981343,990436.4042107679,1073295.9637057846,350432.24857428385,929122.0705667643,1065649.9887409506
D6d0S2-F0d12-Vc30-MJ005-K18,2,0.12,30.0,J005,18,42.249432415141705,13.9750985328336,27.8223771525555,5.0053808678902,3.93100729120115,109975866.74912135,312159893.6636978,181826397.34581247,234592732.77791718,25547512.42997435,11140010.60770385,14155890.806200907,20805340.119820908,1748410.5978722512,1631169.4222582642,2108936.7677902645,14624579.929742016,727196.0469730349,2190870.5044430653,1261821.0844135622,826334.5727214415,443393.29608604097,915232.5331011292,1018438.5532233756,1109234.9235704774,400812.33745570335,392801.88506506936,587993.8327859789
D6d0S2-F0d12-Vc30-MJ006-K18,2,0.12,30.0,J006,18,43.8778692536364,15.603535371328304,31.001335178199703,4.96429743120525,3.94406353049883,129974769.08366652,343963290.9170689,234406193.013998,208352017.75455004,27686610.44062845,11753532.011391733,15678634.41551242,20657716.39064072,2223827.293403781,1905069.5401323403,2014714.989972181,14677053.810662204,1059550.839627167,2300005.599329805,1381722.4290074012,864380.5886320933,693304.2045901489,890740.2265047148,720209.9902910193,691205.600579976,508906.178664556,530124.2076242685,465716.02536856045
D6d0S2-F0d12-Vc30-MJ007-K19,2,0.12,30.0,J007,19,39.7186155005059,11.4442816181977,25.875343117423892,4.55522028194776,3.73327924790329,121152803.21733859,412569797.85770726,211143154.10212752,197214640.42232287,31180613.85593247,12309118.94624258,18885303.58992749,14667580.155809958,2254194.231066749,2411441.4451924674,2416557.99484184,19422767.743252948,1052425.7131667458,2833832.658368878,2015057.945720956,1774725.5768687946,481050.51497923024,2267512.0279248254,1903621.6712164881,1945782.007887261,371519.5772471016,1919625.1975286813,1044425.3124693857
D6d0S2-F0d12-Vc30-MJ008-K19,2,0.12,30.0,J008,19,42.9468029096425,14.672469027334499,26.302397751012894,4.83494072531061,3.92994244917154,112950522.40397742,279049729.2727136,192898437.9851988,138813516.52759436,21652356.619073164,11930436.333961252,14540959.241707405,14073913.48590722,1795163.1564245715,1642508.3124448797,1828095.0068227968,13215950.488666184,806079.066583131,2600652.431243024,1410530.1386558616,1143414.0788508558,295269.6759735439,1341966.024962787,1352619.085049153,1501294.9173552315,292855.3280210553,1602000.1477019712,1353697.132992965
D6d0S2-F0d12-Vc30-MJ009-K20,2,0.12,30.0,J009,20,45.0792963983451,16.804962516036902,27.789655452359906,5.14765784182648,4.04607834946023,118269061.89080626,335663506.2882152,197814746.99200392,161808233.47525874,27119673.304816525,11783428.604533074,16000760.207833633,17209175.51259686,2372771.7244202457,2260177.2478567814,2388251.156604872,15346266.064941887,1140403.13302482,3376456.2780592376,1461512.6497783472,760728.7531067319,471171.73977100063,1248077.6382034118,1384942.1608958263,998938.1142193392,431552.56184137036,656595.2550558513,941577.2891507344
D6d0S2-F0d12-Vc30-MJ010-K20,2,0.12,30.0,J010,20,40.8778287846222,12.6034949023141,24.711790472277798,4.665882023297709,3.8093120413529102,122495158.03705004,270880584.96633863,163639646.82138547,116434201.28957874,19115991.80878337,12114767.125067875,13466444.660012033,16593349.984519886,1829534.8838165663,2017411.680682896,1866511.480199097,12664344.127138564,914372.4396031272,3364088.9185937364,1803133.128010489,1263768.949852193,468527.4088601127,1177125.9531100956,1074171.5840416176,905826.844160888,242022.3257790255,1026026.793411876,1038631.8730148831
D6d0S2-F0d12-Vc45-MJ001-K16,2,0.12,45.0,J001,16,41.3915532638647,13.117219381556597,22.0789085385925,4.60108539943185,3.8088471157082897,117921885.94684765,721036266.8523433,590603934.7591255,23392773.243739545,26868675.261493985,49671171.62419409,4838000.1119659,78675829.84863514,2718172.259118174,1188915.1659538306,5310814.6648764815,12402540.7245129,1869293.0236461472,2848615.557852521,1731682.577113283,976806.5716785088,908821.3842992312,1082650.4074035224,911573.0856641148,928528.3220194114,720004.4875800053,701632.3594343857,420041.26430250256
D6d0S2-F0d12-Vc45-MJ002-K16,2,0.12,45.0,J002,16,40.8440082750512,12.569674392743002,22.7076659686348,4.89406553603508,3.8786720437099396,145472639.93026033,1068736375.2485236,544851564.3301659,25635265.91715316,31644488.557866804,42696769.92165134,4803867.807089116,60045862.84730335,2553085.8438500967,1429322.5451189582,4595901.154199422,11857465.356661962,1604492.581178609,2865652.3628048035,1590611.899417388,1010952.8292910792,707607.600830042,1119859.887022893,951853.6771808072,795021.9322650394,515845.82736591494,671114.3588019209,698457.9932775432
D6d0S2-F0d12-Vc45-MJ003-K17,2,0.12,45.0,J003,17,48.0517683296704,19.7774344473623,23.5928547283176,4.86182071432909,4.07834853710466,120861676.3273003,895813400.2692777,634606787.6662606,22547299.03266328,27537135.977739066,44233134.19777552,4126129.96411306,77680421.55963303,2459280.3871144783,1402791.3381077144,4995371.889077916,11325717.00278822,1573456.5362576155,2694118.1227479167,1478312.0973024245,1040312.3041761441,711170.4409021876,1210844.635114268,1313698.4987308288,1192934.5245526785,563326.2900643792,612755.1704655159,660361.7871709446
D6d0S2-F0d12-Vc45-MJ004-K17,2,0.12,45.0,J004,17,46.1508485248246,17.876514642516398,30.204217160181603,5.27421581649365,4.0404735077136404,131836657.28153168,1248621693.5885134,527482993.97578806,16570982.225469027,30222793.28294529,35670841.89792469,4364466.950412323,54255856.63089926,2778332.395209981,1443306.416066692,4370517.298157964,12171232.69764722,1570963.5614557746,3006730.8939579832,1765182.9960316173,964830.8794277842,710235.7525744226,1107790.55232568,943642.0442653504,763021.5062283509,562816.2961178371,944594.931433668,731885.1835143146
D6d0S2-F0d12-Vc45-MJ005-K18,2,0.12,45.0,J005,18,46.87545583502421,18.601121952716106,29.6288662815341,5.389542331321,4.03567915234694,120578893.12352596,1071396997.8468887,540190118.4557383,18054199.162857097,31943557.953043263,38884047.62749931,3919204.9633061793,59510074.56356967,2336159.1910941326,1396040.2667289244,4160886.210581866,12800289.11799381,1277778.3419980162,2734285.605306771,1362220.6197474485,803141.217853703,706247.1276042673,1056611.589072834,766099.3545237998,927062.4778496369,639502.193718452,560634.784094841,399531.69288747327
D6d0S2-F0d12-Vc45-MJ006-K18,2,0.12,45.0,J006,18,42.74051939034371,14.4661855080355,30.56513016564569,4.969696569446,3.89536189999752,129759107.27424537,1111868376.0482996,582899135.9266707,27899882.143108275,33393050.43242199,41898410.871269934,7176945.187004061,56860737.36047353,4870851.760042679,3810582.1365316883,8495160.126817867,14604348.975114407,3701084.2716296087,4764009.670653073,3882106.7916213977,2570630.6508914456,1082031.5943287357,1110904.90945455,1059421.063267428,1040459.0233249734,533996.2245009864,951637.1741518136,388806.84504059685
D6d0S2-F0d12-Vc45-MJ007-K19,2,0.12,45.0,J007,19,43.73407673926721,15.4597428569591,27.524328570233003,5.1573606606392906,3.9752961297397102,110584694.09667727,978274416.2506543,628993599.5666575,17353337.75933828,32998230.364401616,42261167.18331344,4036595.407030948,54954473.21356201,3199064.0148391323,1765553.408124441,5073405.553330918,12519186.525347022,1497092.7086401014,3135347.87237241,1326455.9686879555,1167737.4622143342,741200.1003914103,1176804.3922081937,1141582.7526675337,746139.5392404629,576703.6186968194,554907.3440185621,554272.5617380578
D6d0S2-F0d12-Vc45-MJ008-K19,2,0.12,45.0,J008,19,39.3703120527339,11.095978170425699,26.0399423296952,4.59702088576685,3.79532719749466,146588588.9985331,1152035198.2115624,669248654.4289544,18875390.323958814,31979752.59248041,30541711.907146785,4941097.83040281,55712689.40543331,3128057.839305138,1655662.0182440132,4712146.976504885,11940419.843436502,1569652.7379108563,3071983.182191465,1408378.2910290891,893442.5443689737,765817.6831312105,1346554.2920282043,1238631.463952497,1036943.1887062442,525711.1128277228,901557.4155887959,506172.8380642203
D6d0S2-F0d12-Vc45-MJ009-K20,2,0.12,45.0,J009,20,38.0091635165223,9.734829634214153,24.507552038103103,4.4933373997942505,3.64732126122867,151256727.62297454,1009712959.900816,615023610.9674166,18761143.980420154,30578775.302567106,35853485.810413554,4688083.915847073,58368386.08393453,3654239.4392384663,1770544.0835678766,4622426.329953785,13218986.004167905,1565459.3744633358,3031597.51261598,1285442.8020946616,1030000.0303646184,615988.8637511763,805269.7159819406,908502.0923656188,1403147.6733812513,645151.7917505817,632841.1591920704,395572.76918733533
D6d0S2-F0d12-Vc45-MJ010-K20,2,0.12,45.0,J010,20,41.1996717517615,12.9253378694534,27.3956795321033,4.74698892828179,3.91104178037304,132344098.49124692,1061674670.9005953,615783353.1147279,18596425.14404173,29140674.26555946,28159681.43391857,4815950.7399910055,50797574.13866778,3034443.6849434874,1532432.6041482447,4021790.0475202412,11182450.21278812,1556357.6728113976,3274759.7010017023,1352893.4537491843,903684.9160929008,829918.3188519145,1026739.5463248786,674705.2035487256,1177590.7973942263,678068.8568845253,929284.1945005762,453797.8578665013
D6d0S2-F0d12-Vc60-MJ001-K16,2,0.12,60.0,J001,16,42.4294628544304,14.1551289721222,24.7233783921839,4.859313064826299,3.90938789660663,69777168.67498468,661763890.9046488,877029796.2897265,89717226.47579227,10655584.866014462,48738671.60597956,13635215.888803326,17255410.303082187,1715243.915552326,1822516.962978507,2813491.46522912,4283413.635559398,2243727.3926130426,2498006.442614907,1419934.7377670787,1168845.1794909385,601457.8783937584,1367073.9470647376,939675.2862034362,1129556.825149841,382729.90115064656,811606.4336497833,645128.6078535982
D6d0S2-F0d12-Vc60-MJ002-K16,2,0.12,60.0,J002,16,40.7083583095545,12.434024427246401,21.083604061088398,4.83248501434695,3.76039156529146,71599136.18179761,708422462.1625854,427315795.12663513,66267394.15445853,9629714.841893272,33912917.70859355,13588461.953559032,16338557.961908333,1841107.229146537,1761379.2392040174,2636716.6493826713,6826477.121819752,1915559.4325968958,2642254.653435267,1376691.240609445,1569781.8801901091,704713.1462176978,1725329.540700983,927911.0320398272,861719.0201062362,511648.4548208337,1344066.343358021,889555.9729897758
D6d0S2-F0d12-Vc60-MJ003-K17,2,0.12,60.0,J003,17,49.835794501985795,21.5614606196776,23.8514168698298,5.03441468553352,4.057622000555799,67105742.48659289,782469658.8573124,362965269.3532441,68512569.15768051,8932262.63350079,37029818.885920376,13847364.240392596,16287078.672005745,1909173.7496453363,1661052.4349640603,2665526.789570571,7663111.51857713,2351149.075918056,3079273.54863437,1664992.4038824374,1474775.6475846204,807728.9469585266,1568253.588252854,1516160.4567280484,1281537.136562582,613205.2609322277,1119663.7844342429,810019.6296967295
D6d0S2-F0d12-Vc60-MJ004-K17,2,0.12,60.0,J004,17,48.23267823088121,19.9583443485731,29.1491188028226,5.18688098188571,4.17061160037942,71971147.40943612,831055672.3391695,372182987.2848164,61538738.36927333,7684903.463436179,42072686.70379346,12830339.362768188,15733228.784375256,1654402.6428789392,1754166.6987312234,2269705.3275788054,7312117.729002693,1859066.8374813215,2338377.4054721673,1296633.4111265677,926450.884240028,569753.7042158396,983683.941952768,1167245.3839722704,866432.4831318976,450672.8631589845,733534.3367549216,895616.4839032248
D6d0S2-F0d12-Vc60-MJ005-K18,2,0.12,60.0,J005,18,39.632347890343,11.358014008034804,27.24642873579949,4.67194099476578,3.7453137131251095,59984947.15451871,854083574.8834503,396426210.0622194,61591258.11338778,7354614.035299173,43682401.60598408,11761284.36016753,15062803.281827305,1617337.5767373838,1938534.6171566462,2236669.854582137,7470544.134366983,1633753.3674282043,1995178.5559843148,1361086.6734600614,956053.378381668,470352.6690547554,1255288.1800872372,1347116.040813557,735456.1467963068,390911.7616163576,1262845.5333298286,450738.71343610255
D6d0S2-F0d12-Vc60-MJ006-K18,2,0.12,60.0,J006,18,43.1550479649163,14.880714082608199,28.770019671652303,5.0659418067083495,4.00378887687576,63372974.09689189,878009910.9632236,419482346.4310205,58923472.01949485,7164168.223116278,41259581.28954265,12197091.346686928,16786958.043322913,1736180.3753388731,1784686.7103531982,2245760.5462293136,7740402.187837647,1794601.9029744929,2250377.554953861,1172393.3700455977,1309015.6528727177,813143.3798227769,1342164.4866214264,1076795.7475113387,1058426.6141667387,502649.3507241976,821313.7627680146,645515.7030169908
D6d0S2-F0d12-Vc60-MJ007-K19,2,0.12,60.0,J007,19,40.6081553676701,12.333821485362,25.6050884293084,4.78203699194776,3.77295396296906,71335226.83218274,872372200.6270831,404084616.79346246,62694344.06502418,8113518.777979705,47821370.55819334,12582346.645602487,16698844.471076708,2039743.143201449,2290451.1345661725,2860859.5739640817,7711558.12565603,2287861.5795787773,2677974.422047526,1615807.4772670441,1260878.801159218,843121.66959186,1473910.6666883645,1508443.8583894316,1227121.091623077,730784.1302603063,1167038.8824029507,1047068.0915769328
D6d0S2-F0d12-Vc60-MJ008-K19,2,0.12,60.0,J008,19,43.252467477938296,14.9781335956301,26.632405803102106,4.93846168130583,3.9900546002694304,75265578.85275733,902256062.01474,502992817.2760246,51529335.3734654,8071680.453561009,42228192.668238014,11204489.500527807,17073801.613317136,2180532.3845166257,2140101.27757746,2963435.902327841,8089756.34818086,2207589.784087316,2802979.7692470117,1535484.757445468,1091256.9701905185,603729.6873023947,997757.9327874432,1092024.461999679,946785.461673801,433049.4351188353,533312.6953567304,351213.4061737146
D6d0S2-F0d12-Vc60-MJ009-K20,2,0.12,60.0,J009,20,39.1241676903068,10.8498338079987,26.1272308060581,4.43615753583082,3.70765516900621,66907803.04746977,910682513.3270717,491483026.8510923,46641634.56560899,7344512.042479559,43457773.38967849,11208594.265764378,16667672.847099764,2261845.372236575,2434653.901158695,3052528.040750532,7548444.83319051,2174858.2948885,2708896.9751986703,1400272.7636494136,1581953.5245053913,640657.3218196869,2212261.584808442,1811496.4879488403,1187050.2925833166,542089.1316319235,1523897.2291095708,1508640.2401308024
D6d0S2-F0d12-Vc60-MJ010-K20,2,0.12,60.0,J010,20,43.2704769166491,14.996143034340902,28.6894035810776,5.01052270298557,3.97327137399835,68716926.39930673,877876220.4007071,518792295.028005,44716919.76545015,6780090.175181547,45388451.74374215,10949737.766226145,16881026.014476527,1541486.8921214591,1978328.0628220288,2277773.313699064,6684569.925232743,1855377.90229746,2487304.193624061,1523948.1239250638,1143231.6753492383,556545.0108251643,957789.212779509,1211142.264086078,1072641.8006046966,377509.8352366481,1134602.150206834,402437.0032841109
D6d0S3-F0d03-Vc15-MJ001-K06,3,0.03,15.0,J001,6,40.5555703291337,12.281236446825499,22.6552423845405,4.548458038382599,3.76832277708471,17443003.348558467,20535838.65696879,17676743.144063495,164118314.71217915,4708370.972542007,22840480.73789168,5515447.09747359,67585877.89404611,1109522.185621805,2659507.3940200484,2680824.6896880423,5087060.9656203715,1548683.9505204626,1964409.5838280485,1542344.1600922402,1018821.5879519186,577188.1697494817,1679159.10210201,937081.3673980264,2298970.391631761,565667.2048621216,1667156.498201423,598815.6153177987
D6d0S3-F0d03-Vc15-MJ002-K06,3,0.03,15.0,J002,6,41.881782436670896,13.6074485543628,23.0307830489492,4.5816942287178,3.81969205009156,28701722.08968877,27523421.727738693,17886992.74906794,233985078.87534082,4334012.904160048,20820552.05876974,7208848.717314263,58329479.62932388,1805421.6106799296,2640705.6440124027,2554758.36718431,8571696.745638216,1638203.720106194,1411340.4003274331,1653850.3143337518,1118062.2314965918,1032194.9242979276,1266991.5384908172,1911550.3703002487,1859340.846329424,1059823.4892988612,1133370.4364011977,964074.6167422644
D6d0S3-F0d03-Vc15-MJ003-K07,3,0.03,15.0,J003,7,41.506782609241206,13.232448726933,25.008582524156605,4.44891366258934,3.8493825020548,20761468.943290085,13841264.51258064,14870483.575330347,126927164.70956782,3018369.4167154487,14715403.392933667,5436771.240005292,35938896.51648615,1407379.1890956587,1601669.941934656,2167918.829125885,6720181.117729979,1421414.0923916958,1496700.1297634488,1085360.5973587846,859852.6477359865,579242.893784877,1550555.3758251444,1538577.1603848503,2167870.2548395838,850266.1514255326,1973524.708800269,1338848.7894394342
D6d0S3-F0d03-Vc15-MJ004-K07,3,0.03,15.0,J004,7,41.4330641919516,13.1587303096435,31.465452296303397,4.66763739779454,3.83692815992779,29059634.84132023,19901093.97383484,22581935.46291047,160810785.78355327,3590724.5766763026,16897029.784088373,8490141.438082924,46322324.81660985,2429551.020097909,2689037.16793706,3510015.5628924486,10040175.085448818,1930047.1620185927,1866910.951877193,2268473.5992310992,1812094.2617858972,570025.5052421232,1861561.9762211388,2405975.0176164024,2387327.6696904204,578122.560165024,1088625.874073489,976257.190773542
D6d0S3-F0d03-Vc15-MJ005-K08,3,0.03,15.0,J005,8,45.036252777287395,16.7619188949793,25.6028724406637,4.76812784168889,4.04856364760341,24604903.63201344,20854447.52308052,24706603.942628194,166629535.5624542,4223616.502711676,17985602.139509536,7514807.116632737,53975483.73981602,2508031.714034032,2729901.798592358,3321419.4229191463,11672558.918037735,1973883.219352395,1538290.636802898,1563812.2548313315,1091342.2845068076,769410.2469305694,1381890.288347788,1026071.8326845169,1736992.3413149125,659043.639823155,1665994.4288660246,769785.1793630455
D6d0S3-F0d03-Vc15-MJ006-K08,3,0.03,15.0,J006,8,46.44722799681421,18.1728941145061,23.9158026046811,4.559532112717821,3.96667557060184,23158143.99342229,18361511.81557904,22297820.65327675,171671666.03512266,3046314.552422462,15950364.78182376,5389291.388023516,43566613.11589579,2428274.86288955,2000807.8948615275,3043397.576337357,8197159.2217986025,1459547.7704673773,1584263.8666755806,1392794.246837983,1120198.7550558457,516080.85691740975,1779543.0945436002,1428124.3064058481,1144146.8536593476,408274.085503941,1304731.8422423226,914110.9339963336
D6d0S3-F0d03-Vc15-MJ007-K09,3,0.03,15.0,J007,9,41.1455358979932,12.8734284268766,27.4755822861128,4.90116487129676,3.8522112228997702,22436056.282203063,22626854.89048593,19674805.486324705,101923892.16467324,2990215.2192364363,17069349.239355393,5221167.846413192,37773651.07232573,2806994.244130449,2127503.1437244345,3508219.1273936857,8099656.294927724,1318976.067155214,1703166.6664450828,1037299.3301923942,859950.4259591105,941756.0156125687,1688277.6332042343,1200465.5906990666,1805576.998033492,1131895.1339956413,1018714.4450321408,509273.0732559179
D6d0S3-F0d03-Vc15-MJ008-K09,3,0.03,15.0,J008,9,44.3286108227833,16.054276940475198,26.286344326839103,4.8924167091116795,4.04099463514938,30697086.59004809,31030868.177409746,26086006.23442593,108505563.15354817,3151248.3022983107,18381078.33178165,7564741.763980155,37636842.83127551,2781665.542725997,2336867.8742998918,3287118.1577241695,8635598.574591741,1789241.0760396419,2165206.0795150767,2046779.2474183503,1288681.5617366512,603048.1163580939,1967944.3469444627,2579842.229457324,2352272.2777366554,678097.0399340743,1372913.2492902577,1110029.4133939205
D6d0S3-F0d03-Vc15-MJ009-K10,3,0.03,15.0,J009,10,44.761052740044406,16.486718857736303,23.870638256356106,4.52208569273762,3.95643744287125,20968463.976378884,16826305.733481847,23418201.394552466,145337969.06469768,2982181.3188202144,16831567.80937827,5564623.9022606565,46866088.17335499,2181511.517688964,1729429.831078151,3239519.295589437,8555481.650753828,1245870.9210147387,1416726.985995629,1152245.9484000218,1088757.04971113,808146.3886709576,1653609.662625897,2090797.3409555,1390634.325375761,861417.5717235368,1746779.4493243063,869608.4149845052
D6d0S3-F0d03-Vc15-MJ010-K10,3,0.03,15.0,J010,10,45.5479315784225,17.2735976961143,27.4891478823906,4.69955340845541,3.94763888789464,29424046.422653954,22511606.955488626,23779702.90524545,109848148.22344641,2786369.551241455,15983309.712845305,5991008.733599776,32861369.924067315,2689384.722064749,1812089.1421999119,2944042.20965309,7393933.679884814,1318352.6824625686,1645792.9584487632,1480811.8619498303,1308578.0804106668,480847.8363412164,2379542.8686642963,2257209.7886051214,2886987.93653302,602151.3270600311,2055160.1629558192,1933797.4413557763
D6d0S3-F0d03-Vc30-MJ001-K06,3,0.03,30.0,J001,6,41.475386925006795,13.201053042698698,22.6932755768336,4.59718595967167,3.82511411809763,71115927.92339578,247189707.39852652,211773553.92970625,229850966.4910164,50807891.56739936,45984086.348197706,35935504.653396145,45350155.06435941,7899918.7608678965,5033146.009325461,4825660.212717135,26911523.96769682,7144184.681885316,9713814.482247643,7126848.591950604,2171207.5503891143,1212528.1135642,3143893.2612710325,3370555.31619063,2180781.377412998,1268577.4029815232,3248956.579383895,1588034.2562876113
D6d0S3-F0d03-Vc30-MJ002-K06,3,0.03,30.0,J002,6,40.4569495132061,12.182615630897999,22.636037721721,4.271130657003891,3.68895479241256,75260191.95572104,225825661.86064705,250374490.8361659,144546937.49714103,25282953.56638433,10279332.435102267,18727893.2570091,28221869.06419615,2426066.5459969826,2903553.350291558,2074176.894076316,12966558.980081387,1333196.6125582196,3170980.2638873933,1577729.365954699,1068582.2498818173,721527.7736063297,1323385.60772972,1383106.389100929,1412423.4146727866,616665.0325610518,1560253.909782566,1750766.4443821
D6d0S3-F0d03-Vc30-MJ003-K07,3,0.03,30.0,J003,7,43.6072980150767,15.3329641327685,24.8319890711472,4.47394242964374,3.9378557791688698,66359043.609627195,216758857.21442533,278873974.43158007,220380660.31737688,63645505.18889299,41868584.444488056,29203410.41640467,30676613.05151949,10351645.505475588,5955952.9792291075,7804060.200155947,54340676.10245973,9753607.995298116,11700557.544972066,7976324.721810373,4142395.1715166327,2609708.2391738826,1988567.8582792904,1584889.0124023787,1972427.6117182127,1297258.681942715,1967621.8894806784,1372936.07752649
D6d0S3-F0d03-Vc30-MJ004-K07,3,0.03,30.0,J004,7,43.54067677867349,15.266342896365302,28.322812258654103,4.7382559152149,3.7800652502278704,61067921.76331955,250997008.56425065,207810198.216642,198850939.1483845,25332519.20503309,11962386.874909993,17250132.607259873,30986897.658323985,2246597.79755138,2182180.2234158632,1979868.8337677184,11719914.397583865,1094383.1526114969,2871996.057421393,1456659.441869871,1464225.2421510518,716266.3707132166,1635665.9730632587,1736408.727959783,1359224.538797778,564544.6424138268,1065461.01330109,644069.028773432
